59817,94410,1
59826,3540303310,0
59880,96731,14
59880,117515,2
59880,3540273281,1
59880,3540290262,7
59880,3540290827,0
59880,3540299834,1
59880,3540325966,1
59880,3540326459,0
59880,3540327447,15
59880,3540357297,1
59880,3540360672,1
59880,3540369246,1
59882,120866,1
59898,129368,1
59898,3540256808,2
59898,3540273624,5
59898,3540281893,1
59898,3540288130,7
59898,3540333385,2
59933,85334,5
59933,88455,1
59933,106394,5
59933,3540342968,6
59933,3540367125,5
60007,3540261016,1
60012,68991,1
60012,88202,1
60012,99536,0
60012,3540257585,2
60012,3540272439,2
60021,3540283263,2
60090,3540264766,1
60090,3540287979,1
60117,79538,1
60120,68594,1
60120,95197,1
60120,3540262833,2
60120,3540352067,1
60179,87187,0
60207,3540316902,1
60236,3540355770,0
60293,3540299211,2
60319,3540353634,1
60392,3540264976,1
60399,115130,-1
60495,60559,16
60495,65138,4
60495,69417,4
60495,70880,1
60495,78281,1
60495,83767,2
60495,84332,1
60495,92948,2
60495,100052,1
60495,122304,0
60495,3540270623,0
60495,3540271717,0
60495,3540285446,1
60495,3540291768,6
60495,3540293723,1
60495,3540305211,0
60495,3540316679,2
60495,3540316810,9
60495,3540327571,1
60495,3540328686,5
60495,3540331122,4
60495,3540334226,0
60495,3540344806,0
60495,3540346507,7
60495,3540353448,0
60495,3540356106,1
60495,3540356924,3
60495,3540373617,0
60495,3540375017,2
60496,74954,0
60496,77811,1
60496,91913,30
60496,95347,3
60496,97961,-3
60496,106322,35
60496,112845,0
60496,3540255081,1
60496,3540256497,2
60496,3540272879,10
60496,3540289430,14
60496,3540291245,13
60496,3540294304,2
60496,3540296333,1
60496,3540302094,1
60496,3540306903,1
60496,3540319904,1
60496,3540328947,1
60496,3540332706,1
60496,3540337897,9
60496,3540343390,2
60496,3540357612,0
60496,3540358625,1
60496,3540359168,7
60504,3540306799,1
60528,64776,1
60528,116564,2
60528,3540370987,1
60559,60993,0
60559,64723,0
60559,65138,2
60559,70880,1
60559,83767,0
60559,85673,0
60559,85722,0
60559,95773,12
60559,97648,24
60559,110181,1
60559,3540270623,6
60559,3540271717,22
60559,3540276191,5
60559,3540291768,7
60559,3540300638,1
60559,3540300711,1
60559,3540312889,-1
60559,3540314491,4
60559,3540314934,0
60559,3540315641,29
60559,3540318825,0
60559,3540325265,11
60559,3540325712,2
60559,3540327400,4
60559,3540327571,9
60559,3540329053,0
60559,3540330911,2
60559,3540331122,1
60559,3540334000,4
60559,3540334226,2
60559,3540336033,1
60559,3540336855,0
60559,3540344256,3
60559,3540344403,2
60559,3540345303,1
60559,3540348209,1
60559,3540348628,4
60559,3540350938,0
60559,3540351196,4
60559,3540360709,1
60559,3540374382,0
60559,3540378514,1
60607,101411,2
60607,103705,2
60607,117064,8
60607,3540262117,3
60607,3540288033,2
60607,3540323174,2
60607,3540358935,1
60607,3540363260,1
60607,3540363750,1
60607,3540370259,1
60615,123505,6
60615,3540270398,1
60615,3540273953,5
60674,79207,1
60728,3540306953,1
60728,3540336291,2
60728,3540354630,1
60833,93750,1
60835,108948,1
60993,111807,6
60993,112936,2
60993,121876,1
60993,3540259877,11
60993,3540270177,2
60993,3540270847,6
60993,3540273799,1
60993,3540314491,2
60993,3540328502,1
60993,3540357007,0
60993,3540365022,2
60993,3540372356,2
60993,3540378202,1
61170,71857,0
61170,72091,3
61170,3540255510,2
61222,79664,2
61222,3540288705,2
61233,120350,1
61233,3540296706,1
61280,104839,1
61280,3540282873,1
61280,3540314432,0
61280,3540345964,1
61280,3540359168,1
61282,3540295065,7
61299,66715,1
61299,3540310050,1
61323,67322,1
61323,87803,8
61323,116030,0
61323,129840,1
61323,3540289896,1
61337,3540352179,7
61337,3540352667,5
61424,118511,2
61474,3540339518,1
61498,3540368481,1
61553,61825,5
61553,3540289042,3
61553,3540348143,2
61560,3540314491,2
61560,3540350782,1
61560,3540365022,1
61579,61773,1
61730,71152,1
61730,115027,2
61730,3540286349,3
61730,3540331895,1
61730,3540351776,2
61789,3540255980,2
61794,3540313843,-1
61794,3540316114,1
61812,107564,1
61812,3540262003,0
61825,75099,1
61855,101081,1
61855,3540312880,0
61855,3540328332,1
61856,3540285774,0
61856,3540328326,0
61864,3540262192,1
61864,3540288065,1
61872,94949,0
61880,3540317537,1
61880,3540339455,1
61991,3540259799,1
61991,3540259800,1
62014,71986,0
62026,94848,0
62026,3540272879,4
62026,3540317587,1
62026,3540322608,5
62026,3540331033,1
62026,3540337990,1
62026,3540355082,2
62026,3540355335,2
62026,3540364642,2
62083,117064,2
62099,128780,1
62099,3540322380,0
62180,64723,7
62215,87344,1
62301,121775,1
62306,83606,1
62312,3540299211,2
62382,87803,1
62382,107376,1
62382,3540338086,2
62417,70207,2
62417,85628,1
62417,98034,1
62417,3540281226,1
62417,3540290097,0
62417,3540331489,5
62417,3540338293,1
62431,3540270193,1
62450,68092,1
62450,3540256333,9
62450,3540324054,1
62450,3540348443,1
62450,3540378098,1
62493,3540291056,3
62604,85684,1
62604,125861,0
62604,3540357357,1
62677,69259,1
62689,63440,1
62722,3540269846,1
62744,120584,1
62761,69341,1
62761,82979,3
62761,124058,2
62761,3540286245,1
62761,3540315962,4
62761,3540325079,1
62761,3540325606,0
62761,3540348023,8
62783,117319,2
62783,3540295703,2
62862,64860,0
62921,81106,4
62938,64967,5
62938,105456,8
62938,128304,-1
62938,3540256815,0
62938,3540285080,11
62938,3540294416,1
62938,3540323395,5
62938,3540328348,0
62938,3540339577,1
62938,3540355225,2
62944,3540357815,2
63035,107007,1
63035,3540261223,0
63043,3540279512,1
63070,121063,1
63075,90366,2
63075,99066,1
63075,123682,2
63075,124842,2
63075,125105,6
63075,3540271304,2
63075,3540283283,2
63075,3540297325,0
63075,3540324550,0
63075,3540324929,2
63075,3540331374,1
63075,3540341517,1
63075,3540344462,0
63075,3540348242,0
63075,3540350245,1
63075,3540360831,2
63075,3540377960,2
63100,63328,1
63100,69425,1
63100,70930,1
63100,74695,4
63100,74954,73
63100,77123,6
63100,78107,0
63100,84711,1
63100,85620,3
63100,86669,1
63100,87685,1
63100,93823,1
63100,95373,1
63100,98102,3
63100,107402,9
63100,108694,7
63100,109342,2
63100,113185,2
63100,114904,0
63100,121104,1
63100,128261,7
63100,129932,1
63100,3540255104,1
63100,3540261016,2
63100,3540272709,0
63100,3540303871,0
63100,3540304821,1
63100,3540307566,1
63100,3540308162,0
63100,3540310951,2
63100,3540311847,0
63100,3540312627,1
63100,3540312945,1
63100,3540313805,1
63100,3540315628,6
63100,3540316039,101
63100,3540316955,1
63100,3540319652,2
63100,3540319661,1
63100,3540322190,1
63100,3540325573,0
63100,3540326229,0
63100,3540327468,21
63100,3540328782,2
63100,3540329035,1
63100,3540329117,11
63100,3540330570,1
63100,3540332593,1
63100,3540332891,1
63100,3540337137,0
63100,3540339068,-1
63100,3540339477,1
63100,3540340115,2
63100,3540340491,1
63100,3540342633,1
63100,3540342982,1
63100,3540343908,1
63100,3540346785,2
63100,3540347460,7
63100,3540349067,2
63100,3540349410,2
63100,3540349455,1
63100,3540350674,1
63100,3540352940,2
63100,3540356185,1
63100,3540358981,1
63100,3540367213,1
63100,3540371645,1
63100,3540372792,7
63100,3540374264,20
63100,3540375573,1
63100,3540377842,1
63153,3540366314,1
63228,120617,1
63316,68966,0
63316,101880,0
63316,106788,0
63316,108684,2
63316,3540285822,1
63316,3540294988,1
63316,3540348034,1
63316,3540361033,2
63385,126757,1
63385,129228,1
63438,64557,7
63438,64558,7
63438,94062,9
63438,94830,1
63438,104744,1
63438,108480,7
63438,114781,14
63438,120943,3
63438,121339,1
63438,3540262559,1
63438,3540263314,1
63438,3540264274,2
63438,3540273547,2
63438,3540276300,2
63438,3540282877,2
63438,3540293449,13
63438,3540293478,4
63438,3540302232,2
63438,3540307886,1
63438,3540328545,0
63438,3540330517,4
63438,3540347151,3
63438,3540350559,2
63438,3540358389,-1
63438,3540361385,2
63438,3540362281,4
63438,3540367204,1
63438,3540373610,2
63438,3540376575,1
63463,3540378098,1
63472,83954,2
63472,125333,1
63472,3540300342,2
63512,78172,1
63521,3540351835,1
63568,3540276014,1
63568,3540364161,2
63664,63866,1
63712,3540262693,-1
63712,3540286734,3
63712,3540340881,8
63712,3540350226,1
63712,3540378216,2
63739,3540330790,1
63770,3540369767,0
63783,109399,0
63853,90695,3
63866,84007,1
63866,120719,2
63880,3540332760,1
63972,106479,3
63972,127456,2
63972,3540275371,1
63972,3540285382,0
63972,3540322042,1
63996,95066,4
63996,104961,2
63996,109223,3
63996,121093,1
63996,3540264690,11
63996,3540270177,1
63996,3540307595,14
63996,3540344256,1
63996,3540368485,1
63997,91145,1
63997,96709,1
63997,3540358480,1
64125,64176,8
64125,118038,3
64125,3540278184,3
64125,3540281995,1
64125,3540319100,5
64125,3540349826,1
64128,116989,33
64160,3540260934,1
64160,3540261591,1
64160,3540338204,1
64160,3540338918,1
64176,66298,1
64176,80997,1
64176,82952,1
64176,97532,3
64176,114882,2
64176,3540279422,1
64176,3540349826,0
64210,103468,1
64210,3540367404,1
64237,64557,5
64237,94062,2
64237,120750,1
64237,3540280532,6
64408,117405,1
64408,3540279760,2
64408,3540341466,1
64518,3540260779,1
64541,3540341471,1
64557,64558,9
64557,80383,4
64557,94062,2
64557,3540262559,1
64557,3540266047,1
64557,3540269920,1
64557,3540272207,3
64557,3540293478,2
64557,3540354788,1
64558,3540262559,1
64663,3540339957,1
64663,3540352944,9
64663,3540362562,1
64687,3540297668,1
64691,3540281054,1
64691,3540324550,1
64691,3540355380,1
64723,65138,0
64723,76145,3
64723,79872,1
64723,85371,10
64723,85673,4
64723,85722,1
64723,88830,17
64723,91003,0
64723,93043,0
64723,94436,1
64723,95029,7
64723,95773,0
64723,96981,2
64723,99163,3
64723,99507,1
64723,100482,0
64723,102535,1
64723,107682,15
64723,110181,9
64723,123614,0
64723,127023,2
64723,3540272709,-1
64723,3540286089,2
64723,3540300638,17
64723,3540300711,1
64723,3540312889,1
64723,3540315641,2
64723,3540321839,2
64723,3540324172,5
64723,3540327571,1
64723,3540330911,2
64723,3540331122,1
64723,3540334619,3
64723,3540346881,0
64723,3540350988,1
64723,3540357007,1
64723,3540360569,0
64723,3540365366,1
64723,3540372363,1
64723,3540373500,1
64723,3540374382,4
64776,78149,2
64776,114749,0
64834,74531,3
64834,103524,5
64834,3540262067,1
64834,3540266264,0
64834,3540344931,1
64843,92005,2
64843,3540300157,5
64843,3540325435,1
64843,3540335984,9
64896,85160,1
64896,91493,2
64896,112466,2
64896,3540256096,2
64896,3540276624,2
64896,3540279415,1
64896,3540293125,1
64896,3540294092,1
64896,3540296166,1
64896,3540314767,2
64896,3540317587,2
64950,3540315887,1
64967,99139,1
64967,107583,2
64967,3540256815,1
64967,3540275605,7
64967,3540285080,5
64967,3540364283,1
65003,3540318962,1
65133,115145,1
65133,128590,2
65133,3540290104,1
65138,70880,1
65138,3540287262,3
65138,3540360709,1
65203,91413,1
65203,3540294853,1
65203,3540303132,1
65203,3540339450,1
65414,96517,0
65414,98830,0
65414,3540277648,2
65414,3540284188,0
65414,3540303983,1
65414,3540348036,-2
65414,3540358236,1
65577,65578,5
65577,79301,2
65577,3540271437,2
65577,3540271827,-1
65577,3540329461,4
65578,79302,3
65578,79303,1
65578,3540271437,0
65578,3540271827,2
65578,3540319754,1
65645,3540324652,5
65645,3540341244,6
65687,3540348399,1
65754,86431,-1
65754,3540285774,0
65754,3540287928,1
65754,3540294007,1
65754,3540328326,1
65774,3540317484,1
65792,67518,1
65811,3540281403,1
65850,3540263230,5
65865,3540255981,1
65892,85374,2
65892,93043,2
65892,95494,1
65892,3540330911,1
65892,3540334619,1
65993,72806,2
65993,128125,1
65993,3540271978,1
65993,3540286154,1
65993,3540289679,1
65993,3540348197,1
66049,3540257685,1
66111,3540302754,1
66195,3540283236,2
66195,3540323840,0
66205,3540304023,2
66205,3540312360,1
66233,3540352982,0
66298,97532,1
66298,109305,1
66298,113675,2
66298,122494,1
66298,127727,1
66298,127994,1
66298,3540257897,2
66298,3540285914,1
66298,3540306375,1
66298,3540319100,1
66363,101384,1
66363,118511,1
66380,80086,1
66380,102080,6
66380,3540323240,2
66380,3540358896,1
66656,66938,1
66656,3540352067,1
66698,110941,1
66715,69259,-1
66715,69425,1
66715,83767,0
66715,84711,5
66715,88830,-1
66715,90196,1
66715,90772,-1
66715,106768,-2
66715,114904,10
66715,3540258620,1
66715,3540272020,18
66715,3540272709,58
66715,3540274241,1
66715,3540281936,7
66715,3540284894,5
66715,3540290405,0
66715,3540304433,1
66715,3540308162,52
66715,3540308730,12
66715,3540315673,3
66715,3540317206,11
66715,3540321751,27
66715,3540325856,0
66715,3540325917,12
66715,3540326229,9
66715,3540346409,1
66715,3540352203,1
66715,3540378376,1
66809,104380,13
66809,107293,5
66809,113901,8
66809,3540259462,7
66809,3540274142,7
66809,3540324851,1
66809,3540325302,4
66809,3540327224,1
66809,3540331718,1
66809,3540331782,9
66809,3540334368,-4
66809,3540337835,1
66809,3540347791,10
66809,3540358382,0
66809,3540358390,1
66809,3540377499,1
66845,3540272651,0
66845,3540316112,2
66845,3540329776,0
66845,3540355781,3
66845,3540369053,1
66938,73926,1
66938,102515,1
67063,120750,1
67077,3540263421,-1
67105,3540327137,1
67130,3540345663,2
67148,72977,1
67161,73657,1
67161,91493,2
67161,3540257359,1
67161,3540262317,0
67161,3540273266,1
67161,3540281226,2
67161,3540299841,1
67161,3540338293,1
67178,3540320406,4
67178,3540351907,0
67224,68182,1
67224,77645,1
67224,120584,1
67224,3540255981,1
67224,3540296084,2
67224,3540344935,1
67224,3540368194,1
67315,3540263514,1
67315,3540321839,0
67320,73633,7
67320,77151,0
67320,85374,1
67320,95960,1
67320,3540263629,1
67320,3540289563,5
67322,78643,2
67322,105199,1
67322,119725,1
67329,68059,12
67329,108231,20
67329,117375,2
67329,3540272465,1
67329,3540285169,44
67329,3540302730,6
67329,3540305962,1
67329,3540313443,1
67329,3540317225,24
67329,3540330660,-4
67329,3540330793,1
67329,3540331939,1
67329,3540333616,6
67329,3540338610,0
67329,3540341045,6
67329,3540346504,1
67329,3540346739,8
67329,3540352623,6
67329,3540355229,-1
67329,3540356175,1
67329,3540370526,0
67329,3540373493,1
67348,88100,1
67357,69144,1
67357,83077,2
67357,83954,3
67357,87100,1
67357,92603,9
67357,92866,0
67357,99967,1
67357,107837,2
67357,121144,1
67357,126117,1
67357,3540257233,17
67357,3540282705,1
67357,3540283771,10
67357,3540284332,1
67357,3540303797,1
67357,3540314529,7
67357,3540327494,1
67357,3540341573,0
67357,3540342948,0
67357,3540351753,0
67357,3540357433,1
67357,3540359903,1
67357,3540361500,2
67606,121729,1
67606,3540319777,1
67731,103518,1
67788,3540324859,1
67826,119325,1
67826,120452,1
67831,98439,6
67831,111438,6
67861,84326,0
67861,88455,2
67861,122990,3
67861,3540267275,1
67861,3540312850,4
67896,73691,6
67896,3540309157,0
67896,3540342742,7
67896,3540365699,1
67953,129460,0
67953,3540282763,1
67953,3540320979,1
67953,3540355577,1
67953,3540374488,1
67959,87698,1
67959,3540256739,1
67959,3540322765,1
67959,3540350235,1
67959,3540371106,11
68042,113185,1
68059,108231,3
68059,3540285169,3
68059,3540313443,1
68059,3540333334,2
68079,3540330210,6
68092,77645,1
68092,3540270698,2
68092,3540278948,1
68092,3540282469,1
68092,3540291763,1
68092,3540307093,1
68092,3540315460,1
68092,3540376901,1
68103,3540326099,5
68122,3540292305,3
68125,3540299688,4
68132,115803,1
68155,81106,5
68155,94092,5
68155,3540259141,1
68182,77645,1
68182,120584,1
68182,3540270698,3
68182,3540270701,1
68182,3540278977,1
68182,3540281745,1
68182,3540286105,1
68182,3540287805,1
68182,3540296084,2
68182,3540315653,1
68182,3540317351,1
68182,3540344935,2
68182,3540364413,1
68182,3540368194,1
68199,3540367751,1
68315,99536,0
68315,3540309157,0
68315,3540318265,3
68315,3540360530,1
68329,68339,1
68353,3540328120,1
68410,75582,1
68410,85628,1
68410,3540282474,2
68410,3540295292,-1
68410,3540298451,1
68410,3540305075,1
68410,3540378524,2
68410,3540380473,1
68417,80788,3
68417,80997,7
68417,102515,0
68417,114611,2
68417,118049,2
68417,122527,6
68417,3540263322,3
68417,3540266103,1
68417,3540269523,2
68417,3540273713,7
68417,3540277996,1
68417,3540283289,56
68417,3540283377,0
68417,3540298724,1
68417,3540301744,2
68417,3540306308,12
68417,3540306372,13
68417,3540307061,3
68417,3540308022,14
68417,3540308613,1
68417,3540312658,0
68417,3540313211,1
68417,3540319100,0
68417,3540319278,3
68417,3540321251,0
68417,3540321451,14
68417,3540321580,6
68417,3540326254,1
68417,3540326685,1
68417,3540329261,34
68417,3540332035,2
68417,3540335890,16
68417,3540338669,2
68417,3540345223,11
68417,3540348475,0
68417,3540352067,0
68417,3540354631,1
68417,3540358943,2
68417,3540363373,2
68417,3540372392,1
68417,3540372489,1
68417,3540374320,1
68417,3540375342,3
68434,72399,3
68434,99033,1
68434,3540374716,1
68455,89033,2
68459,78055,1
68459,101623,1
68542,102269,1
68542,3540315628,4
68542,3540320894,3
68582,82141,1
68582,3540294296,6
68594,86784,0
68594,3540262833,4
68594,3540319869,1
68605,106118,1
68605,3540294192,1
68605,3540330869,1
68608,68609,2
68608,69484,3
68608,92289,1
68608,3540309757,5
68608,3540350168,1
68621,79718,10
68658,3540381053,1
68662,3540255028,1
68704,106648,0
68704,126117,0
68704,3540258039,3
68704,3540266973,3
68704,3540275343,0
68704,3540282409,1
68704,3540307256,1
68704,3540324446,0
68704,3540343747,9
68704,3540379671,1
68721,3540369155,0
68763,69259,1
68763,100482,0
68763,3540321866,2
68764,3540280000,2
68821,120708,6
68852,3540256084,2
68884,72273,2
68884,102731,1
68884,117064,5
68884,3540262117,1
68884,3540346367,1
68929,104881,1
68929,3540372038,1
68966,91924,0
68966,93959,2
68966,3540274371,1
68966,3540317445,1
68966,3540331127,3
68985,90881,1
68985,101215,5
68985,101349,1
68985,106870,1
68985,129262,4
68985,3540260296,1
68985,3540265816,2
68985,3540278794,2
68985,3540285489,16
68985,3540309740,1
68985,3540325465,1
68985,3540342894,1
68985,3540348592,2
68985,3540349624,1
68985,3540351959,4
68985,3540368626,1
68990,3540278836,1
68990,3540314529,0
68990,3540344899,0
68990,3540359903,0
69071,3540301722,1
69098,3540348143,2
69120,3540375717,5
69144,82979,1
69144,83954,1
69144,110742,2
69144,126117,1
69144,3540308738,0
69144,3540345349,6
69259,73633,-1
69259,78492,4
69259,82813,2
69259,84344,-1
69259,86441,0
69259,88830,0
69259,91003,1
69259,97447,3
69259,99163,0
69259,99180,9
69259,100309,1
69259,100482,0
69259,105291,1
69259,111183,1
69259,119634,2
69259,3540269511,1
69259,3540282006,1
69259,3540301156,1
69259,3540303064,1
69259,3540328594,1
69259,3540330652,6
69259,3540336088,-3
69259,3540344096,1
69259,3540347085,2
69259,3540347128,1
69259,3540352940,1
69259,3540357867,1
69288,3540342132,1
69302,69484,3
69302,99183,3
69304,117125,1
69341,88894,1
69341,103081,2
69341,3540276793,1
69341,3540346916,2
69417,69425,0
69417,83767,5
69417,109399,1
69417,111643,1
69417,3540307820,0
69417,3540338918,0
69417,3540349067,11
69425,74954,1
69425,85620,1
69425,86669,3
69425,88159,1
69425,90196,4
69425,97493,1
69425,113185,1
69425,3540255104,12
69425,3540272709,9
69425,3540279850,1
69425,3540293723,1
69425,3540303135,2
69425,3540304453,5
69425,3540308162,1
69425,3540316039,0
69425,3540323253,3
69425,3540325573,1
69425,3540326229,6
69425,3540340115,8
69425,3540344416,1
69425,3540346785,12
69425,3540347460,5
69425,3540349067,14
69425,3540352940,0
69425,3540357415,4
69425,3540378376,2
69453,83954,0
69453,92603,1
69453,104839,2
69453,118049,3
69453,3540263322,4
69453,3540310613,0
69453,3540325052,2
69453,3540331225,2
69453,3540363492,1
69457,99981,1
69457,3540265417,1
69484,73615,2
69484,108467,2
69484,3540279422,1
69484,3540282784,1
69484,3540301143,2
69484,3540331841,1
69484,3540343812,2
69484,3540350513,1
69484,3540365616,3
69484,3540372489,1
69515,82472,0
69515,97394,0
69515,129375,0
69542,77002,0
69542,88935,1
69542,98160,1
69542,129375,0
69553,3540350468,1
69608,72099,5
69611,114837,3
69611,3540328850,2
69694,83497,1
69694,3540319159,12
69694,3540324501,7
69694,3540372767,1
69729,105291,1
69729,3540297456,1
69729,3540301186,1
69729,3540351232,1
69750,85288,1
69768,3540273638,3
69768,3540344267,1
69770,3540291804,1
69786,3540328981,-1
69876,126453,3
69890,3540332631,1
69891,3540333692,0
69940,78799,1
69940,107171,1
69940,3540292116,2
69940,3540292309,1
69941,3540302601,1
69949,91913,2
69949,93864,2
69949,104839,0
69949,3540268864,1
69949,3540273759,1
70012,86569,1
70018,111925,-1
70025,3540331660,2
70037,3540303310,6
70057,3540318044,2
70164,3540281457,1
70176,107647,-1
70207,88584,1
70207,95917,1
70207,96141,1
70207,98034,15
70207,3540257359,30
70207,3540281226,6
70207,3540299841,1
70207,3540308821,1
70207,3540324914,8
70207,3540328375,1
70207,3540338293,2
70207,3540339578,1
70236,3540310920,1
70314,103061,1
70424,97820,1
70433,3540287271,1
70467,3540319520,1
70500,3540276136,7
70695,112532,4
70695,3540268564,2
70695,3540292309,0
70695,3540330210,6
70736,3540357463,0
70762,3540317989,1
70791,3540303901,2
70834,3540356812,1
70880,75758,1
70880,78281,20
70880,83767,4
70880,95773,1
70880,97493,1
70880,97648,1
70880,123614,0
70880,123784,0
70880,128590,4
70880,3540265196,3
70880,3540291667,1
70880,3540315641,0
70880,3540318825,4
70880,3540320050,0
70880,3540321839,0
70880,3540328686,0
70880,3540329053,2
70880,3540331122,16
70880,3540331831,1
70880,3540334683,10
70880,3540336855,4
70880,3540344403,5
70880,3540344806,1
70880,3540346507,0
70880,3540348209,0
70880,3540348628,0
70880,3540349196,1
70880,3540351233,2
70880,3540356924,0
70880,3540359452,0
70880,3540366359,4
70880,3540368462,1
70880,3540371737,1
70880,3540373500,1
70930,101602,3
70930,3540341441,0
70971,101266,5
70973,74936,1
70973,84004,2
70973,3540269598,1
70973,3540325133,2
70973,3540340556,6
70973,3540360666,2
70993,102093,2
70993,110710,1
70993,3540341429,3
71021,3540329514,0
71047,3540329117,3
71134,123684,1
71207,3540265281,1
71210,88894,1
71210,106461,-1
71210,124484,2
71210,3540277151,0
71210,3540295065,8
71210,3540348685,2
71226,114029,-1
71234,3540351685,1
71251,92005,1
71414,3540345620,0
71435,89870,3
71435,3540263663,4
71435,3540274009,4
71435,3540298657,2
71514,3540274011,2
71518,81106,1
71518,83077,4
71518,99183,1
71518,101968,43
71518,3540273438,1
71518,3540275343,1
71518,3540282705,1
71518,3540291909,26
71518,3540312662,1
71518,3540362745,0
71518,3540375487,1
71577,3540278802,4
71609,3540300232,1
71669,75315,1
71669,84029,2
71681,3540325435,7
71681,3540350168,9
71733,78592,2
71733,90286,-3
71733,3540260349,4
71733,3540288130,2
71733,3540338810,0
71735,3540322870,1
71788,3540335128,0
71814,3540292116,1
71843,117580,1
71843,3540273900,1
71843,3540325435,1
71843,3540328657,1
71843,3540330412,1
71855,3540308651,2
71857,97661,2
71857,112948,2
71857,3540257097,1
71857,3540267903,2
71857,3540307829,1
71857,3540327425,0
71857,3540358512,1
71986,89106,0
71986,98368,2
71986,115445,1
71986,3540293405,3
72056,3540311214,2
72056,3540315561,1
72056,3540357917,1
72056,3540361647,9
72091,126949,1
72091,129469,2
72099,3540350162,5
72099,3540363718,5
72099,3540373620,5
72099,3540380718,5
72099,3540381679,5
72147,102731,2
72147,117064,0
72147,128773,1
72147,3540262117,5
72147,3540290362,0
72147,3540351029,0
72147,3540359482,2
72147,3540366897,10
72160,82443,1
72160,3540315460,1
72170,113424,1
72189,3540361013,1
72273,102731,4
72273,103802,1
72273,117064,1
72273,3540262117,1
72273,3540351545,4
72281,3540291012,2
72293,101594,1
72295,3540358202,3
72295,3540369521,1
72373,3540349735,1
72380,3540301252,1
72383,115803,1
72413,3540300014,0
72457,3540287390,1
72480,104518,0
72528,86445,0
72528,3540293446,0
72528,3540326631,1
72528,3540356554,1
72536,3540324305,1
72545,3540356984,1
72549,78732,1
72549,105104,1
72549,108927,0
72565,81434,4
72565,90364,2
72565,3540258194,1
72565,3540259745,1
72565,3540280809,1
72565,3540306711,1
72565,3540336291,1
72597,108477,1
72597,3540290332,1
72597,3540292458,1
72621,3540380162,0
72757,3540326032,0
72793,3540296692,5
72806,3540326828,1
72837,112466,1
72866,73430,1
72866,3540282310,1
72866,3540328686,1
72936,74936,1
72977,77879,1
72977,101215,0
72977,126259,2
72977,3540265816,2
72977,3540268897,1
72977,3540278890,1
72977,3540281234,1
72977,3540285750,1
72977,3540293855,1
72977,3540295065,0
72977,3540309740,1
72977,3540317905,1
72977,3540332709,0
72977,3540337291,1
72977,3540346422,6
73020,3540287759,1
73020,3540315870,1
73110,119696,1
73111,86613,1
73228,3540328886,0
73230,3540318472,2
73274,75315,2
73292,74316,1
73292,129460,0
73292,3540269010,0
73370,75467,0
73370,78107,9
73370,79468,1
73370,103045,0
73370,105199,5
73370,107213,1
73370,119550,1
73370,122600,1
73370,129347,1
73370,3540274333,1
73370,3540275230,2
73370,3540295381,2
73370,3540307363,2
73370,3540312815,1
73370,3540319690,1
73370,3540341228,1
73370,3540344931,1
73370,3540358820,10
73391,3540341140,0
73413,3540329117,7
73422,3540275751,1
73422,3540327425,11
73500,3540278978,1
73500,3540325806,1
73519,118928,1
73532,3540299946,4
73543,82952,1
73556,122812,1
73556,125971,1
73556,3540290490,2
73556,3540357063,1
73597,116957,2
73597,3540286624,2
73597,3540337116,2
73615,99183,5
73615,102515,1
73615,118049,1
73615,3540263322,2
73615,3540269523,5
73615,3540301143,2
73615,3540302963,1
73615,3540325436,2
73615,3540352067,2
73633,74954,0
73633,78492,2
73633,79406,3
73633,84957,10
73633,85064,1
73633,85374,0
73633,88830,-2
73633,90772,-1
73633,93823,0
73633,95960,5
73633,106768,-2
73633,114904,0
73633,115504,0
73633,129055,2
73633,3540255104,10
73633,3540256120,2
73633,3540258516,1
73633,3540263629,2
73633,3540266973,0
73633,3540282596,1
73633,3540301081,0
73633,3540303797,1
73633,3540306221,1
73633,3540306799,2
73633,3540315667,5
73633,3540315870,1
73633,3540323940,2
73633,3540324675,2
73633,3540327430,2
73633,3540328594,2
73633,3540337899,1
73633,3540346881,-3
73633,3540355424,1
73633,3540358943,1
73633,3540359372,2
73633,3540368019,1
73639,90703,2
73639,124602,1
73657,93050,1
73657,3540273266,4
73657,3540290669,2
73657,3540324914,1
73657,3540356631,1
73691,3540272469,1
73691,3540299638,0
73691,3540305408,4
73691,3540309157,14
73691,3540315257,1
73691,3540317872,1
73691,3540317880,15
73691,3540323205,1
73691,3540330995,4
73691,3540331852,9
73691,3540335129,-1
73691,3540335778,1
73691,3540342742,45
73691,3540352999,2
73691,3540357295,1
73691,3540358643,10
73691,3540365699,2
73691,3540374003,1
73691,3540377810,2
73694,3540293088,1
73781,111803,0
73781,3540258721,1
73835,3540292116,-1
73909,88717,1
73909,99155,1
73909,127702,1
73926,90386,12
73926,101968,0
73926,115504,2
73926,3540278206,11
73926,3540320080,1
73987,102550,1
73987,3540274241,1
73987,3540293738,1
73987,3540316039,1
73987,3540342738,1
73987,3540366778,1
74004,3540326227,1
74004,3540344347,2
74009,105239,6
74031,82141,2
74031,83456,7
74031,3540292116,-4
74031,3540295897,7
74031,3540327425,1
74031,3540353575,1
74121,102219,0
74121,110853,6
74121,3540310924,0
74121,3540329035,4
74121,3540356746,4
74124,3540327494,1
74124,3540358234,12
74124,3540359903,30
74124,3540372957,0
74128,91913,1
74136,118511,1
74137,3540328910,1
74209,3540357815,2
74316,3540273638,1
74316,3540344267,2
