135927,3579,Ritchie Black Iommi,91,2012-06-27
135928,300075,Butt Rayge,95,2012-06-28
135929,320435,ultraviolet,84,2012-06-27
135930,340660,autothrall,93,2012-06-26
135931,336221,VilliThorne,80,2012-06-27
135934,127597,funnycreature,70,2012-06-27
135936,287164,Jophelerx,82,2012-06-27
135938,301787,Andromeda_Unchained,70,2012-06-26
135939,290674,Andromeda_Unchained,94,2012-06-26
135940,332614,Andromeda_Unchained,70,2012-06-26
135941,340518,Andromeda_Unchained,78,2012-06-26
135942,337200,autothrall,83,2012-06-26
135943,343073,televiper11,96,2012-06-26
135944,328282,thrashtidote,85,2012-06-27
135945,319953,thrashtidote,83,2012-06-27
135946,340660,thrashtidote,93,2012-06-27
135947,289996,lurtz619,100,2012-07-07
135949,330186,MrVJ,85,2012-06-27
135950,337200,VilliThorne,60,2012-06-27
135951,336510,MrVJ,90,2012-06-27
135952,325843,MrVJ,90,2012-06-27
135953,330640,MrVJ,90,2012-06-27
135954,337034,MrVJ,90,2012-06-27
135955,341904,MrVJ,90,2012-06-26
135956,336023,MrVJ,90,2012-06-27
135957,337658,MrVJ,50,2012-06-27
135958,276186,MrVJ,70,2012-06-27
135959,330506,MrVJ,90,2012-06-27
135960,336543,MrVJ,85,2012-06-27
135961,338672,MrVJ,95,2012-06-27
135963,342463,MrVJ,20,2012-06-27
135965,336733,MrVJ,70,2012-06-27
135966,335839,MrVJ,90,2012-06-27
135967,6660,Metal_Jaw,86,2012-06-27
135968,329188,MrVJ,75,2012-06-27
135969,336102,MrVJ,100,2012-06-27
135971,330611,MrVJ,75,2012-06-27
135972,343576,Googunhine,95,2012-06-27
135973,330188,MrVJ,80,2012-06-27
135974,279867,MrVJ,85,2012-06-27
135975,335404,MrVJ,90,2012-06-27
135976,334944,MrVJ,90,2012-06-27
135977,333880,MrVJ,80,2012-06-27
135978,329536,Metal_Jaw,76,2012-06-27
135979,329760,MrVJ,50,2012-06-27
135980,330585,MrVJ,95,2012-06-27
135981,312764,MrVJ,85,2012-06-27
135982,337893,MrVJ,65,2012-06-27
135983,330485,MrVJ,80,2012-06-27
135984,337200,JTR4,90,2012-06-27
135985,325570,MrVJ,85,2012-06-27
135986,338797,MrVJ,80,2012-06-27
135987,310240,SonOfHades,100,2012-06-27
135988,326820,MrVJ,90,2012-06-27
135989,328110,MrVJ,95,2012-06-27
135990,294,TowardsMorthond,90,2012-06-27
135991,290331,brooks7717,90,2012-07-06
135992,344763,VilliThorne,95,2012-06-27
135994,287018,FullMetalAttorney,80,2012-06-27
135995,327506,FullMetalAttorney,80,2012-06-27
135996,312345,FullMetalAttorney,80,2012-06-27
135997,324876,FullMetalAttorney,80,2012-06-27
135998,315981,FullMetalAttorney,90,2012-06-27
135999,320775,FullMetalAttorney,90,2012-06-27
136001,300189,FullMetalAttorney,70,2012-06-27
136002,12162,hells_unicorn,91,2012-06-27
136003,294446,FullMetalAttorney,90,2012-06-27
136004,302981,FullMetalAttorney,90,2012-06-27
136005,303114,FullMetalAttorney,80,2012-06-27
136006,320726,FullMetalAttorney,90,2012-06-27
136007,318060,FullMetalAttorney,10,2012-06-27
136008,327461,FullMetalAttorney,80,2012-06-27
136009,320367,FullMetalAttorney,60,2012-06-27
136010,303149,FullMetalAttorney,60,2012-06-27
136011,306609,FullMetalAttorney,80,2012-06-27
136012,307821,FullMetalAttorney,90,2012-06-27
136013,306151,FullMetalAttorney,80,2012-06-27
136015,322698,FullMetalAttorney,80,2012-06-27
136016,328297,FullMetalAttorney,80,2012-06-27
136017,329456,FullMetalAttorney,70,2012-06-27
136018,317191,FullMetalAttorney,90,2012-06-27
136019,322699,FullMetalAttorney,80,2012-06-27
136020,337200,Elfwithfire,76,2012-07-03
136021,338691,lordazmolozmodial,90,2012-06-27
136022,332762,DeathTrax666,95,2012-10-08
136023,336213,Asag_Asakku,80,2012-06-27
136024,9687,Delta_Wing,95,2012-06-28
136027,339452,Alienhell,0,2012-07-04
136029,314671,TheKEZ,89,2012-06-28
136030,41504,ScreamoMantis74,100,2012-07-04
136034,340024,artificial_parasite,98,2012-07-04
136039,7540,TowardsMorthond,85,2012-07-03
136040,237,CrimsonFloyd,80,2012-06-27
136041,21340,tshred666,68,2012-06-27
136042,143847,hells_unicorn,76,2012-06-27
136043,328348,JTR4,45,2012-06-28
136044,3409,octavarium,80,2012-06-28
136046,101061,NausikaDalazBlindaz,67,2012-06-28
136048,305460,tshred666,95,2012-06-28
136049,336107,dystopia4,85,2012-06-28
136050,317363,SteveHNo96,63,2012-11-22
136052,340660,dismember_marcin,70,2012-06-28
136053,820,Thorgrim666,75,2012-06-28
136054,8622,Thorgrim666,75,2012-06-28
136055,38116,Thorgrim666,85,2012-06-28
136056,343808,Wilkwloczykij,40,2012-07-07
136059,309042,KingOfArcadia,95,2012-06-28
136060,11879,naverhtrad,80,2012-06-28
136064,344444,ijy10152,83,2012-07-07
136067,328954,OneSizeFitzpatrick,90,2012-12-23
136070,21772,CrimsonFloyd,30,2012-06-30
136071,81683,CrimsonFloyd,70,2012-06-30
136074,328805,Vishaalmetal666,82,2012-07-07
136075,337337,Vishaalmetal666,90,2012-07-07
136076,339833,todesengel89,82,2012-06-30
136077,341432,todesengel89,75,2012-06-30
136078,322243,todesengel89,70,2012-06-30
136079,342543,todesengel89,40,2012-06-30
136080,337389,joncheetham88,78,2012-06-29
136081,312282,dismember_marcin,75,2012-06-30
136082,159003,Alienhell,99,2012-07-06
136083,342526,autothrall,88,2012-06-29
136084,339290,Asag_Asakku,70,2012-06-29
136087,340068,fragality,91,2012-07-06
136088,5307,BlackMetal213,82,2012-07-07
136093,337057,Nagaarum,99,2012-07-31
136094,339959,JTR4,10,2012-07-05
136100,342628,Zero_Nowhere,75,2012-07-03
136102,338221,nilgoun,83,2012-07-03
136103,329760,nilgoun,78,2012-07-03
136104,325846,nilgoun,90,2012-07-03
136105,342350,nilgoun,70,2012-07-03
136106,324954,nilgoun,85,2012-07-03
136107,337605,nilgoun,98,2012-07-03
136108,341835,nilgoun,65,2012-07-03
136109,338708,nilgoun,85,2012-07-03
136110,334168,nilgoun,81,2012-07-03
136111,337676,nilgoun,85,2012-07-03
136112,335553,nilgoun,91,2012-07-03
136113,324222,nilgoun,85,2012-07-03
136114,325974,nilgoun,87,2012-07-03
136115,340960,nilgoun,81,2012-07-03
136116,322758,nilgoun,80,2012-07-03
136117,288486,nilgoun,63,2012-07-03
136118,343835,nilgoun,89,2012-07-03
136119,336213,nilgoun,90,2012-07-01
136120,332201,nilgoun,78,2012-07-03
136121,329071,nilgoun,95,2012-07-03
136122,330074,nilgoun,74,2012-07-03
136123,316178,nilgoun,85,2012-07-03
136130,339959,Subrick,55,2012-07-01
136132,326707,lordazmolozmodial,90,2012-07-01
136133,275341,lordazmolozmodial,80,2012-07-01
136134,51079,HeirOfNothing,87,2012-07-04
136136,337272,dweeb,95,2012-07-03
136137,322907,VilliThorne,40,2012-07-03
136138,320797,VilliThorne,75,2012-07-03
136139,336373,In,94,2012-07-01
136140,328680,In,90,2012-07-01
136141,338756,In,95,2012-07-01
136142,328412,In,95,2012-07-01
136144,329465,VilliThorne,90,2012-07-03
136145,328838,VilliThorne,80,2012-07-03
136147,90978,Inoculated_Life,97,2012-07-04
136151,331852,lordazmolozmodial,95,2012-07-01
136152,294331,AbitovslothReborn,95,2012-09-14
136154,2,AbitovslothReborn,100,2012-07-11
136158,149257,quickbeam,90,2012-07-04
136159,27943,Tlacaxipehualiztli,95,2012-07-06
136160,336854,hells_unicorn,81,2012-07-02
136162,329099,ConorFynes,50,2012-07-02
136164,10978,hells_unicorn,87,2012-07-02
136165,344444,Immortally_Insane,100,2012-07-06
136166,2094,Zealot_Crusader,60,2012-07-02
136167,2499,The_Ghoul,25,2012-07-02
136170,147470,HeWhoIsInTheWater,91,2012-07-03
136171,303722,HeWhoIsInTheWater,78,2012-07-03
136173,238,CrimsonFloyd,85,2012-07-03
136174,339959,Dechristianizer,78,2012-07-05
136175,88514,Psychotic Fates,99,2012-07-14
136177,321313,GuntherTheUndying,66,2012-07-02
136178,324787,GuntherTheUndying,93,2012-07-02
136179,19722,GuntherTheUndying,94,2012-07-02
136180,285632,GuntherTheUndying,48,2012-07-02
136181,318895,Satanjeugd,0,2012-07-04
136183,1035,autothrall,85,2012-07-02
136184,3482,autothrall,70,2012-07-02
136185,339959,JMWeaver,80,2012-07-07
136186,332218,FMB,80,2012-07-06
136187,335149,TheStormIRide,80,2012-07-03
136188,3241,Nightmare_Reality,100,2012-07-03
136190,251765,ShadeOfDarkness,78,2012-07-03
136191,339959,JKShred,100,2012-07-05
136193,323562,lordazmolozmodial,85,2012-07-03
136194,1606,TowardsMorthond,95,2012-07-03
136196,337033,absurder21,95,2012-07-03
136200,332782,Evil_Carrot,65,2012-07-04
136202,332262,Immortally_Insane,98,2012-07-04
136203,118100,Tlacaxipehualiztli,40,2012-07-06
136205,2286,Tlacaxipehualiztli,93,2012-07-03
136207,342380,morbert,88,2012-07-03
136208,323221,todesengel89,95,2012-07-03
136209,336006,todesengel89,90,2012-07-03
136210,1377,autothrall,95,2012-07-03
136211,335634,autothrall,75,2012-07-03
136212,339959,joncheetham88,37,2012-07-03
136214,338478,TheStormIRide,89,2012-07-03
136215,48458,naverhtrad,75,2012-07-03
136216,10587,The_Ghoul,63,2012-07-03
136217,59673,naverhtrad,95,2012-07-03
136222,345257,Zodijackyl,34,2012-07-03
136225,342628,Zodijackyl,45,2012-07-04
136226,260799,RageW,94,2012-07-04
136227,203341,Zodijackyl,31,2012-07-04
136228,287509,Metantoine,50,2012-07-04
136233,342642,lordazmolozmodial,80,2012-07-04
136234,338593,Asag_Asakku,60,2012-07-04
136236,2972,Lane,89,2012-07-04
136237,21377,Lane,62,2012-07-04
136238,235417,Lane,50,2012-07-04
136239,115304,hells_unicorn,83,2012-07-04
136241,325285,VilliThorne,55,2012-07-04
136242,335589,VilliThorne,90,2012-07-04
136243,330459,VilliThorne,85,2012-07-04
136244,336090,VilliThorne,95,2012-07-04
136245,326742,VilliThorne,75,2012-07-04
136246,273324,BlkMgkNitez,100,2012-07-04
136248,333312,VilliThorne,50,2012-07-04
136249,330387,VilliThorne,70,2012-07-04
136250,44806,VilliThorne,70,2012-07-04
136251,114047,VilliThorne,50,2012-07-04
136252,7427,VilliThorne,80,2012-07-04
136253,332674,VilliThorne,95,2012-07-04
136254,345257,hells_unicorn,62,2012-07-04
136256,53091,VilliThorne,70,2012-07-04
136257,108864,VilliThorne,70,2012-07-04
136258,170513,VilliThorne,75,2012-07-04
136259,105203,VilliThorne,65,2012-07-04
136262,3664,lonerider,30,2012-07-05
136263,262890,BlkMgkNitez,100,2012-07-07
136264,1779,Gothiccc,95,2012-07-07
136265,313643,TheStormIRide,35,2012-07-04
136266,48458,greywanderer7,100,2012-07-07
136267,339959,VilliThorne,90,2012-07-04
136268,339786,VilliThorne,80,2012-07-04
136269,322798,VilliThorne,90,2012-07-04
136272,316705,extremesymphony,80,2012-07-05
136273,338058,hells_unicorn,70,2012-07-05
136274,337834,extremesymphony,100,2012-07-05
136275,317607,hells_unicorn,81,2012-07-04
136276,249019,Lane,55,2012-07-05
136277,2403,Lane,80,2012-07-05
136280,325015,VilliThorne,60,2012-07-05
136281,337264,todesengel89,92,2012-07-05
136283,219881,Sentry,90,2012-07-05
136284,15303,natrix,15,2012-07-05
136287,121899,NausikaDalazBlindaz,70,2012-07-05
136289,340707,eyes_of_apocalypse,90,2012-07-05
136291,328,TowardsMorthond,60,2012-07-05
136292,271766,naverhtrad,65,2012-07-05
136293,322797,TitaniumNK,80,2012-07-05
136294,2859,Death_Thrasher,70,2012-07-06
136296,3202,ijy10152,88,2012-08-27
136297,338389,thrashy,96,2012-07-05
136298,3424,MEGANICK89,75,2012-07-05
136301,341432,Djol,80,2012-07-05
136305,342083,analog_winter,80,2012-07-06
136306,295272,analog_winter,93,2012-07-05
136307,229489,adAvlis,99,2012-07-07
136311,336090,JTR4,85,2012-07-06
136315,294920,orionmetalhead,80,2012-07-06
136316,335082,hellfury666,98,2012-07-07
136318,336965,dismember_marcin,75,2012-07-06
136320,335851,dismember_marcin,73,2012-07-06
136321,292513,dismember_marcin,78,2012-07-06
136322,337873,dismember_marcin,83,2012-07-06
136323,341151,autothrall,63,2012-07-06
136325,1386,autothrall,80,2012-07-06
136326,267739,Wilytank,18,2012-07-09
136327,323474,autothrall,78,2012-07-06
136328,119423,Andromeda_Unchained,80,2012-07-06
136329,338654,Andromeda_Unchained,60,2012-07-09
136330,344059,Andromeda_Unchained,79,2012-07-06
136331,342543,Andromeda_Unchained,55,2012-07-06
136332,339959,HammadKhan,40,2012-07-07
136335,344717,DomDomMCMG,90,2012-07-06
136337,160148,TadakatsuH0nda,82,2012-07-08
136338,1392,autothrall,73,2012-07-06
136339,336449,absurder21,80,2012-07-06
136341,202050,RageW,90,2012-07-06
136343,12488,greywanderer7,85,2012-07-07
136344,3580,Ritchie Black Iommi,87,2012-07-08
136349,80,Infernal_Devastation,85,2012-07-09
136351,337658,GeorgeTheJoker780,95,2012-07-07
136352,107743,NausikaDalazBlindaz,80,2012-07-07
136353,339498,GeorgeTheJoker780,40,2012-07-07
136355,13025,Jophelerx,95,2012-07-07
136356,332614,lordazmolozmodial,90,2012-07-07
136357,10978,naverhtrad,75,2012-07-07
136358,51184,tastysanity,86,2012-07-07
136360,335589,ThrashManiacAYD,80,2012-07-07
136361,228223,Lane,62,2012-07-07
136362,38538,androdion,85,2012-07-07
136363,118410,androdion,80,2012-07-07
136366,309634,Jophelerx,90,2012-07-07
136367,339688,SeizeTheMoment89,30,2012-07-07
136368,226305,greywanderer7,95,2012-07-08
136369,322887,VilliThorne,100,2012-07-07
136370,344444,Seasons Apart,90,2012-07-07
136373,313200,JTR4,30,2012-07-08
136374,305399,todesengel89,75,2012-07-08
136377,250,Tlacaxipehualiztli,85,2012-07-08
136378,294135,joncheetham88,76,2012-07-08
136379,343808,Khat57,35,2012-07-09
136380,334931,dismember_marcin,89,2012-07-08
136381,20176,Tlacaxipehualiztli,95,2012-07-08
136382,332530,joncheetham88,91,2012-07-08
136383,340844,Daemonium_CC,88,2012-07-08
136384,343607,Asag_Asakku,60,2012-07-08
136385,339688,Vautour,87,2012-07-08
136386,290144,Storfeth,85,2012-07-09
136387,280131,Vautour,91,2012-07-08
136388,156700,Rinnegan,90,2012-07-08
136392,344444,HoDrakonHoMegas,95,2012-07-08
136393,22792,Noctir,100,2012-07-08
136394,185186,naverhtrad,90,2012-07-08
136396,168869,Lane,74,2012-07-08
136397,289,The_Ghoul,98,2012-07-08
136398,32900,Zeltria,88,2012-07-09
136399,306582,RedSunRising,87,2012-07-08
136400,344481,GraveWish,68,2012-07-08
136401,326312,lordazmolozmodial,90,2012-07-08
136402,329625,kluseba,88,2012-07-08
136403,164,greywanderer7,98,2012-07-08
136407,306739,Akerfeldt_Fanboi,10,2012-07-08
136408,129115,Akerfeldt_Fanboi,95,2012-07-09
136409,49173,Akerfeldt_Fanboi,55,2012-07-09
136410,156710,JTR4,100,2012-07-09
136415,343808,Immortally_Insane,65,2012-07-10
136417,344570,MrVJ,95,2012-07-09
136418,2811,CrimsonFloyd,20,2012-07-09
136421,344444,Khat57,80,2012-10-18
136422,332809,todesengel89,62,2012-07-09
136423,334420,joncheetham88,59,2012-07-09
136424,329629,Andromeda_Unchained,80,2012-07-09
136425,334282,Andromeda_Unchained,55,2012-07-09
136426,304739,Andromeda_Unchained,50,2012-07-09
136427,335173,Andromeda_Unchained,82,2012-07-09
136428,319840,Andromeda_Unchained,87,2012-07-09
136429,302545,Andromeda_Unchained,80,2012-07-09
136432,327337,Dexter,20,2012-07-09
136433,261214,Psychotic Fates,94,2012-08-21
136436,1821,androdion,95,2012-07-09
136438,295423,kluseba,85,2012-07-09
136439,9036,CrimsonFloyd,80,2012-07-09
136440,24844,CrimsonFloyd,60,2012-07-09
136441,339258,Empyreal,90,2012-07-09
136443,343808,The_Ghoul,35,2012-07-09
136444,343025,MrVJ,90,2012-07-09
136446,339124,ConorFynes,100,2012-07-09
136447,338090,metal_militant,85,2012-07-09
136448,393,greywanderer7,92,2012-07-10
136449,271170,JTR4,75,2012-07-09
136451,6317,Wilytank,85,2012-07-10
136452,332803,todesengel89,80,2012-07-10
136453,258422,JTR4,90,2012-07-10
136457,39511,NausikaDalazBlindaz,70,2012-07-10
136459,339258,Andromeda_Unchained,92,2012-07-10
136460,338753,Andromeda_Unchained,77,2012-07-10
136461,152345,NausikaDalazBlindaz,65,2012-07-10
136462,332176,VilliThorne,80,2012-07-10
136463,338565,autothrall,68,2012-07-10
136464,1401,autothrall,65,2012-07-10
136465,1038,autothrall,45,2012-07-10
136466,340884,lordazmolozmodial,80,2012-07-11
136468,324526,GeorgeTheJoker780,90,2012-07-10
136470,210,Metal_Jaw,88,2012-07-10
136471,16027,Lane,70,2012-07-10
136472,13942,Lane,78,2012-07-10
136473,84665,Lane,80,2012-07-11
136474,52098,Lane,85,2012-07-10
136476,187788,Akerfeldt_Fanboi,70,2012-07-10
136477,257430,The_Ghoul,100,2012-07-10
136479,345867,kluseba,80,2012-07-10
136483,392,greywanderer7,89,2012-07-12
136488,2049,TowardsMorthond,85,2012-07-10
136489,255174,ConorFynes,90,2012-07-10
136490,321927,hells_unicorn,91,2012-07-10
136491,336023,todesengel89,72,2012-07-11
136495,152346,NausikaDalazBlindaz,80,2012-07-11
136496,341638,Asag_Asakku,50,2012-07-11
136497,309952,TitaniumNK,90,2012-07-12
136500,22822,MutantClannfear,45,2012-07-11
136502,137498,raveneyeslikemirrors,99,2012-07-11
136503,54869,raveneyeslikemirrors,69,2012-07-11
136504,236274,kluseba,70,2012-07-11
136505,309618,Asag_Asakku,30,2012-07-11
136506,342009,lordazmolozmodial,87,2012-07-11
136508,2411,TowardsMorthond,90,2012-07-12
136510,19195,televiper11,87,2012-07-20
136511,391,greywanderer7,100,2012-07-12
136513,1917,autothrall,57,2012-07-12
136515,248258,MalignantTyrant,97,2012-07-12
136516,246228,tshred666,20,2012-08-14
136518,337264,ultraviolet,87,2012-07-12
136519,248780,dismember_marcin,85,2012-07-12
136521,40756,NausikaDalazBlindaz,80,2012-07-12
136522,214771,NausikaDalazBlindaz,57,2012-07-12
136523,1956,autothrall,60,2012-07-12
136524,60170,Metal_Grail,92,2012-07-12
136525,73237,autothrall,80,2012-07-12
136526,345860,goobyplz,90,2012-07-12
136527,345860,Zodijackyl,9,2012-07-12
136528,338784,lordazmolozmodial,70,2012-07-12
136530,343552,Zodijackyl,68,2012-07-12
136531,2047,Andromeda_Unchained,70,2012-07-12
136532,317116,Lane,68,2012-07-12
136533,336869,Zodijackyl,85,2012-07-12
136534,345860,hells_unicorn,60,2012-07-12
136537,318819,CaptainChristoph,94,2012-07-13
136538,257430,kluseba,72,2012-07-12
136539,230,KittenDecapitator,83,2012-07-13
136540,70563,Muse_Perverse696,40,2012-08-14
136541,319446,slasher47,85,2012-07-12
136542,339937,Empyreal,80,2012-07-12
136544,13421,TadakatsuH0nda,100,2012-08-09
136545,343808,hells_unicorn,83,2012-07-12
136546,6398,The_Ghoul,97,2012-07-13
136549,338746,autothrall,65,2012-07-13
136550,44205,NausikaDalazBlindaz,70,2012-07-13
136551,1962,autothrall,63,2012-07-13
136553,340562,dismember_marcin,85,2012-07-13
136554,302260,dismember_marcin,70,2012-07-13
136555,301071,FullMetalAttorney,60,2012-07-13
136556,294035,FullMetalAttorney,60,2012-07-13
136557,295899,FullMetalAttorney,70,2012-07-13
136558,244309,FullMetalAttorney,70,2012-07-13
136559,320119,FullMetalAttorney,90,2012-07-13
136560,326387,FullMetalAttorney,50,2012-07-13
136561,323788,FullMetalAttorney,40,2012-07-13
136562,337207,Asag_Asakku,70,2012-07-13
136563,339142,lordazmolozmodial,70,2012-07-14
136565,131289,raveneyeslikemirrors,100,2012-07-13
136566,202634,kluseba,80,2012-07-13
136567,390,greywanderer7,100,2012-07-14
136568,344724,Lycaon,82,2012-07-14
136573,302506,JTR4,85,2012-07-14
136575,340959,Pale_Pilgrim,85,2012-07-14
136577,304729,todesengel89,85,2012-07-14
136578,338486,todesengel89,90,2012-07-14
136579,345009,Zero_Nowhere,45,2012-07-14
136580,156691,oneyoudontknow,65,2012-07-14
136581,223052,dismember_marcin,90,2012-07-15
136582,339959,NovembersDirge,40,2014-01-31
136585,322881,Akerfeldt_Fanboi,80,2012-07-14
136586,327462,TheStormIRide,85,2012-07-14
136590,323114,ThrashManiacAYD,60,2012-07-14
136591,29181,naverhtrad,65,2012-07-14
136593,182371,AnalogKid,66,2012-07-14
136594,326099,TheStormIRide,55,2012-07-14
136595,337337,ThrashManiacAYD,75,2012-07-14
136596,1388,Liquid_Braino,70,2012-08-05
136597,105502,AnalogKid,86,2012-07-14
136598,313539,AnalogKid,53,2012-07-14
136599,303680,AnalogKid,87,2012-07-14
136600,319702,AnalogKid,68,2012-07-14
136601,67,Necroticism174,99,2012-07-14
136602,321561,AnalogKid,91,2012-07-14
136603,323862,AnalogKid,90,2012-07-14
136604,317607,AnalogKid,41,2012-07-14
136605,323653,AnalogKid,86,2012-07-14
136607,314938,AnalogKid,89,2012-07-14
136608,26153,AnalogKid,83,2012-07-14
136609,323703,AnalogKid,72,2012-07-14
136610,178708,AnalogKid,64,2012-07-14
136611,6293,AnalogKid,72,2012-07-14
136612,6295,AnalogKid,76,2012-07-14
136613,346301,Zodijackyl,24,2012-07-14
136614,286653,AnalogKid,60,2012-07-14
136615,347011,AnalogKid,49,2012-07-14
136616,875,BlackMetal213,97,2012-07-15
136618,340842,Metal_Detector,94,2012-07-18
136619,147270,greywanderer7,90,2012-07-14
136620,3633,The_Ghoul,88,2012-07-14
136621,321329,AnalogKid,62,2012-07-14
136622,2489,AnalogKid,66,2012-07-14
136623,300515,AnalogKid,71,2012-07-14
136624,335173,AnalogKid,77,2012-07-14
136625,279250,AnalogKid,47,2012-07-14
136626,52972,AnalogKid,83,2012-07-14
136627,329629,AnalogKid,79,2012-07-14
136628,336341,AnalogKid,67,2012-07-14
136629,338478,AnalogKid,87,2012-07-14
136630,305122,AnalogKid,83,2012-07-14
136631,159332,CrimsonFloyd,45,2012-07-14
136632,139632,AnalogKid,90,2012-07-14
136633,338058,AnalogKid,77,2012-07-14
136634,321424,AnalogKid,78,2012-07-14
136635,268541,AnalogKid,44,2012-07-14
136636,336651,AnalogKid,60,2012-07-14
136637,337272,AnalogKid,70,2012-07-14
136639,313599,Orkkivuorilta,95,2012-07-14
136640,296154,Zodijackyl,90,2012-07-14
136643,337342,Tastychainsaws,90,2012-07-14
136644,342316,lordazmolozmodial,83,2012-07-17
